setpoint_fr,setpoint_rl,setpoint_rr,speed_fr,speed_rl,speed_rr,power
0,0,0,9947.0,10695.0,9945.0,101880
0,0,0,9947.0,10695.0,9945.0,101880
0,0,0,9947.0,10695.0,9945.0,101880
0,0,0,9947.0,10695.0,9945.0,101880
0,0,0,10025.0,11258.0,9945.0,101880
0,0,0,10025.0,11258.0,9945.0,112068
0,0,0,10025.0,11258.0,9945.0,112068
0,0,0,10025.0,11258.0,9945.0,112068
0,0,0,10025.0,11258.0,9945.0,112068
0,0,0,10025.0,11258.0,9945.0,86615
0,0,0,10025.0,11258.0,9945.0,86615
0,0,0,10025.0,11258.0,9945.0,86615
0,0,0,10025.0,11258.0,9945.0,86615
0,0,0,10025.0,11258.0,9945.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,101900
0,0,0,9714.0,10469.0,9797.0,86632
0,0,0,9714.0,10469.0,9797.0,86632
0,0,0,9714.0,10469.0,9797.0,86615
0,0,0,9714.0,10469.0,9797.0,86615
0,0,0,9714.0,10469.0,9797.0,96824
0,0,0,9714.0,10469.0,9797.0,96824
0,0,0,9714.0,10469.0,9797.0,96824
0,0,0,9714.0,10469.0,9797.0,96824
0,0,0,9714.0,10469.0,9797.0,96824
0,0,0,9714.0,10469.0,9797.0,91728
4,8,8,9714.0,10469.0,9797.0,91728
4,8,8,9160.0,10111.0,9429.0,91728
4,8,8,9160.0,10111.0,9429.0,91728
4,8,8,9160.0,10111.0,9429.0,106995
4,8,8,9160.0,10111.0,9429.0,106995
15,28,28,9160.0,10111.0,9429.0,112090
15,28,28,9160.0,10111.0,9429.0,112090
15,28,28,9160.0,10111.0,9429.0,117185
15,28,28,9160.0,10111.0,9429.0,117185
15,28,28,9160.0,10111.0,9429.0,173162
42,79,79,9160.0,10111.0,9429.0,173162
42,79,79,9160.0,10111.0,9429.0,157883
42,79,79,9248.0,10111.0,9061.0,157883
42,79,79,9248.0,10111.0,9061.0,157883
42,79,79,9248.0,10111.0,9061.0,157883
42,79,79,9248.0,10111.0,9061.0,157883
42,79,79,9248.0,10111.0,9061.0,284928
124,230,230,9248.0,10111.0,9061.0,284928
124,230,230,9248.0,10111.0,9061.0,274752
124,230,230,9248.0,10111.0,9061.0,274752
183,339,339,9248.0,10111.0,9061.0,573814
183,339,339,9248.0,10111.0,9061.0,573814
202,373,373,9248.0,10111.0,9061.0,1011400
202,373,373,8611.0,9645.0,9061.0,1011400
202,373,373,8611.0,9645.0,9061.0,1081128
202,373,373,8611.0,9645.0,9061.0,1081128
202,373,373,8611.0,9645.0,9061.0,1081128
208,384,384,8611.0,9645.0,9061.0,1081128
208,384,384,8611.0,9645.0,9061.0,1081128
226,418,418,8611.0,9645.0,9061.0,1111000
226,418,418,8611.0,9645.0,9061.0,1111000
226,418,418,8611.0,9645.0,9061.0,1186045
230,424,424,8611.0,9645.0,9061.0,1186045
230,424,424,8611.0,9645.0,9061.0,1330824
226,418,418,8611.0,9645.0,9061.0,1330824
226,418,418,8536.0,9827.0,8764.0,1280668
224,415,415,8536.0,9827.0,8764.0,1280668
224,415,415,8536.0,9827.0,8764.0,1235780
224,415,415,8536.0,9827.0,8764.0,1235780
226,417,417,8536.0,9827.0,8764.0,1235780
226,417,417,8536.0,9827.0,8764.0,1235780
226,417,417,8559.0,9488.0,8467.0,1245621
226,417,417,8559.0,9488.0,8467.0,1245621
226,417,417,8559.0,9488.0,8467.0,1275626
226,417,417,8559.0,9488.0,8467.0,1275626
226,417,417,8559.0,9488.0,8467.0,1275626
226,417,417,8559.0,9488.0,8467.0,1310400
226,417,417,8255.0,9485.0,8467.0,1310400
224,415,415,8255.0,9485.0,8467.0,1345413
224,415,415,8255.0,9485.0,8467.0,1345413
224,415,415,8255.0,9485.0,8467.0,1360530
223,412,412,8101.0,9485.0,8467.0,1360530
223,412,412,8101.0,9485.0,8467.0,1360530
224,415,415,8101.0,9485.0,8467.0,1360530
224,415,415,8101.0,9485.0,8467.0,1240578
228,421,421,8101.0,9485.0,8467.0,1240578
228,421,421,8101.0,9485.0,8467.0,1220648
228,421,421,8101.0,9485.0,8467.0,1220648
228,421,421,8101.0,9485.0,8467.0,1255707
228,421,421,8101.0,9485.0,8467.0,1255707
231,427,427,8101.0,9485.0,8467.0,1255707
231,427,427,8101.0,9485.0,8467.0,1230736
250,463,463,7667.0,8821.0,7941.0,1185575
250,463,463,7667.0,8821.0,7941.0,1185575
250,463,463,7667.0,8821.0,7941.0,1225692
264,488,488,7667.0,8821.0,7941.0,1225692
264,488,488,7667.0,8821.0,7941.0,1335335
263,487,487,7667.0,8821.0,7941.0,1335335
263,487,487,7667.0,8821.0,7941.0,1335335
263,487,487,7667.0,8821.0,7941.0,1429940
263,487,487,7667.0,8821.0,7941.0,1420152
263,487,487,7667.0,8821.0,7941.0,1420152
263,487,487,7667.0,8821.0,7941.0,1420152
263,487,487,7667.0,8821.0,7941.0,1420152
262,484,484,7667.0,8821.0,7941.0,1420152
262,484,484,7667.0,8821.0,7941.0,1374828
262,484,484,7667.0,8821.0,7941.0,1374828
264,488,488,7667.0,8821.0,7941.0,1370064
264,488,488,7667.0,8821.0,7941.0,1370064
279,516,516,7667.0,8821.0,7941.0,1400008
279,516,516,7667.0,8821.0,7941.0,1400008
279,516,516,7667.0,8821.0,7941.0,1529120
300,555,555,7338.0,8539.0,7733.0,1524090
300,555,555,7338.0,8539.0,7733.0,1524090
300,555,555,7338.0,8539.0,7733.0,1524090
300,555,555,7338.0,8539.0,7733.0,1618372
302,559,559,7338.0,8539.0,7733.0,1618372
302,559,559,7338.0,8539.0,7733.0,1623075
302,559,559,7338.0,8539.0,7733.0,1623075
302,559,559,7338.0,8539.0,7733.0,1642848
302,559,559,7338.0,8539.0,7733.0,1642848
308,568,568,7338.0,8539.0,7733.0,1677682
308,568,568,7338.0,8539.0,7733.0,1677682
308,568,568,7338.0,8539.0,7733.0,1717182
308,568,568,7338.0,8539.0,7733.0,1717182
365,674,674,7338.0,8539.0,7733.0,1717182
365,674,674,7338.0,8539.0,7733.0,1717182
365,674,674,7338.0,8539.0,7733.0,1717182
384,710,710,7338.0,8539.0,7733.0,1945044
384,710,710,7338.0,8539.0,7733.0,1945044
383,708,708,7338.0,8539.0,7733.0,2145858
383,708,708,7338.0,8539.0,7733.0,2145858
379,700,700,7971.0,8378.0,11156.0,2175000
379,700,700,7971.0,8378.0,11156.0,2175000
379,700,700,7971.0,8378.0,11156.0,2199120
379,700,700,7971.0,8378.0,11156.0,2199120
381,704,704,7971.0,8378.0,11156.0,2238656
381,704,704,7971.0,8378.0,11156.0,2238656
381,704,704,7971.0,8378.0,11156.0,2238656
383,708,708,7971.0,8378.0,11156.0,2238208
383,708,708,7971.0,8378.0,11156.0,2238208
381,704,704,7971.0,8378.0,11156.0,2262735
381,704,704,7971.0,8378.0,11156.0,2262735
381,704,704,8027.0,8378.0,11156.0,2223220
381,704,704,8027.0,8378.0,11156.0,2223220
381,704,704,8027.0,8378.0,11156.0,2223220
381,704,704,8027.0,8378.0,11156.0,2223220
381,704,704,8027.0,8378.0,11156.0,2233212
383,708,708,8027.0,8378.0,11156.0,2233212
383,708,708,8027.0,8378.0,11156.0,2228216
383,708,708,8027.0,8378.0,11156.0,2228216
383,708,708,8027.0,8378.0,11156.0,2267276
383,708,708,8027.0,8378.0,11156.0,2267276
387,715,715,8027.0,8378.0,11156.0,2267276
387,715,715,8027.0,8378.0,11156.0,2296780
387,715,715,7860.0,8480.0,10507.25,2345770
388,717,717,7860.0,8480.0,10507.25,2345770
388,717,717,7860.0,8480.0,10507.25,2345770
390,720,720,7860.0,8480.0,10507.25,2281801
390,720,720,7860.0,8480.0,10507.25,2281801
390,720,720,7860.0,8480.0,10507.25,2281344
390,721,721,7860.0,8480.0,10507.25,2281344
390,721,721,7860.0,8480.0,10507.25,2291328
404,747,747,7860.0,8480.0,10507.25,2291328
404,747,747,7860.0,8480.0,10507.25,2389252
444,820,820,7860.0,8480.0,10507.25,2389252
444,820,820,7842.0,8480.0,9858.5,2467575
444,820,820,7842.0,8480.0,9858.5,2467575
456,843,843,7842.0,8480.0,9858.5,2467575
456,843,843,8066.0,8480.0,9209.75,2467575
456,843,843,8066.0,8480.0,9209.75,2467575
456,843,843,8066.0,8480.0,9209.75,2661625
456,843,843,8066.0,8480.0,9209.75,2661625
466,860,860,8066.0,8480.0,9209.75,2763876
466,860,860,8066.0,8480.0,9209.75,2763876
473,873,873,7968.0,8573.0,8561.0,2739572
473,873,873,7968.0,8573.0,8561.0,2739572
471,871,871,7968.0,8573.0,8561.0,2885246
471,871,871,7968.0,8573.0,8561.0,2885246
471,871,871,7968.0,8573.0,8561.0,2865382
471,871,871,7968.0,8573.0,8561.0,2865382
471,871,871,7968.0,8573.0,8561.0,2865382
473,873,873,7996.0,8690.0,8561.0,2865382
473,873,873,7996.0,8690.0,8561.0,2865382
481,888,888,7996.0,8690.0,8561.0,2874156
481,888,888,7996.0,8690.0,8561.0,2874156
481,888,888,7996.0,8690.0,8561.0,2938096
497,918,918,7996.0,8690.0,8561.0,2938096
497,918,918,7996.0,8690.0,8561.0,3005154
512,945,945,7996.0,8690.0,8561.0,3005154
512,945,945,7996.0,8690.0,8561.0,3145155
512,945,945,7996.0,8690.0,8561.0,3145155
517,955,955,7996.0,8690.0,8561.0,3221799
517,955,955,7996.0,8690.0,8561.0,3221799
516,952,952,7996.0,8690.0,8561.0,3221799
516,952,952,7996.0,8690.0,8561.0,3221799
523,967,967,9283.0,9030.0,9566.0,3289090
523,967,967,9283.0,9030.0,9566.0,3289090
523,967,967,9283.0,9030.0,9566.0,3385270
523,967,967,9283.0,9030.0,9566.0,3385270
523,967,967,9283.0,9030.0,9566.0,3388840
529,978,978,9283.0,9030.0,9566.0,3388840
529,978,978,9283.0,9030.0,9566.0,3388840
533,984,984,9283.0,9030.0,9566.0,3388840
533,984,984,9283.0,9030.0,9566.0,3470711
533,984,984,9283.0,9030.0,9566.0,3470711
533,984,984,9283.0,9030.0,9566.0,3518655
533,984,984,9283.0,9030.0,9566.0,3518655
533,984,984,9283.0,9030.0,9566.0,3518655
533,984,984,9283.0,9030.0,9566.0,3546827
533,984,984,9283.0,9030.0,9566.0,3546827
533,984,984,9283.0,9030.0,9566.0,3565836
533,984,984,9283.0,9030.0,9566.0,3565836
533,984,984,9283.0,9030.0,9566.0,3589768
533,984,984,9283.0,9030.0,9566.0,3589768
533,984,984,9491.0,9374.0,9280.0,3589768
533,984,984,9491.0,9374.0,9280.0,3589768
533,984,984,9491.0,9374.0,9280.0,3627744
534,986,986,9491.0,9374.0,9280.0,3627744
534,986,986,9491.0,9374.0,9280.0,3660761
533,984,984,9491.0,9374.0,9280.0,3660761
533,984,984,9491.0,9374.0,9280.0,3664944
533,984,984,9491.0,9374.0,9280.0,3664944
533,984,984,9491.0,9374.0,9280.0,3664944
533,984,984,9491.0,9374.0,9280.0,3688825
533,984,984,9491.0,9374.0,9280.0,3688825
533,984,984,9491.0,9374.0,9280.0,3746403
520,960,960,9024.0,9683.0,9280.0,3746403
520,960,960,9024.0,9683.0,9280.0,3746403
520,960,960,9024.0,9683.0,9280.0,3746403
495,914,914,9024.0,9683.0,9280.0,3693000
495,914,914,9024.0,9683.0,9280.0,3693000
462,854,854,9024.0,9683.0,9280.0,3640314
462,854,854,9024.0,9683.0,9280.0,3640314
462,854,854,9024.0,9683.0,9280.0,3520734
454,838,838,9024.0,9683.0,9280.0,3520734
454,838,838,9024.0,9683.0,9280.0,3343026
454,838,838,9024.0,9683.0,9280.0,3343026
454,838,838,9024.0,9683.0,9280.0,3290040
471,871,871,10181.0,10552.0,10434.0,3591054
471,871,871,10181.0,10552.0,10434.0,3710434
471,871,871,10181.0,10552.0,10434.0,3710434
474,876,876,10181.0,10552.0,10434.0,3710434
474,876,876,10181.0,10552.0,10434.0,3710434
477,880,880,10181.0,10552.0,10434.0,3710434
477,880,880,10181.0,10552.0,10434.0,3575550
477,880,880,10181.0,10552.0,10434.0,3575550
477,880,880,10181.0,10552.0,10434.0,3694920
477,880,880,10181.0,10552.0,10434.0,3694920
477,880,880,10181.0,10552.0,10434.0,3690000
477,880,880,10181.0,10552.0,10434.0,3690000
477,880,880,10181.0,10552.0,10434.0,3675240
477,880,880,10181.0,10552.0,10434.0,3675240
477,880,880,10585.0,10789.0,10434.0,3742598
477,880,880,10585.0,10789.0,10434.0,3742598
477,880,880,10585.0,10789.0,10434.0,3742598
474,876,876,10585.0,10789.0,10434.0,3742598
474,876,876,10585.0,10789.0,10434.0,3674493
474,876,876,10585.0,10789.0,10434.0,3674493
471,871,871,10758.0,10782.0,11170.0,3804210
471,871,871,10758.0,10782.0,11170.0,3804210
471,871,871,10758.0,10782.0,11170.0,3804210
471,871,871,10909.0,11044.0,11170.0,3659736
471,871,871,10909.0,11044.0,11170.0,3659736
471,871,871,10909.0,11044.0,11170.0,3798522
471,871,871,10909.0,11044.0,11170.0,3798522
470,868,868,11047.0,11043.0,11170.0,3755824
470,868,868,11047.0,11043.0,11170.0,3755824
468,864,864,11047.0,11043.0,11170.0,3755824
468,864,864,11047.0,11043.0,11170.0,3755824
468,864,864,11047.0,11043.0,11170.0,3677916
463,855,855,11047.0,11043.0,11170.0,3677916
463,855,855,11265.0,11327.0,11170.0,3813264
462,854,854,11265.0,11327.0,11170.0,3813264
462,854,854,11265.0,11327.0,11170.0,3658992
460,849,849,11265.0,11327.0,11170.0,3658992
460,849,849,11265.0,11327.0,11170.0,3658992
460,849,849,11265.0,11327.0,11170.0,3744468
439,811,811,11265.0,11327.0,11170.0,3744468
439,811,811,11265.0,11327.0,11170.0,3707418
423,781,781,11265.0,11327.0,11170.0,3707418
423,781,781,11265.0,11327.0,11170.0,3707418
413,763,763,11265.0,11327.0,11170.0,3707418
413,763,763,11265.0,11327.0,11170.0,3327750
413,763,763,11265.0,11327.0,11170.0,3327750
323,596,596,12334.0,12270.0,12674.0,3391152
281,519,519,12334.0,12270.0,12674.0,3391152
281,519,519,12334.0,12270.0,12674.0,3391152
281,519,519,12334.0,12270.0,12674.0,2517255
271,501,501,12334.0,12270.0,12674.0,2517255
271,501,501,12334.0,12270.0,12674.0,2219742
277,512,512,12334.0,12270.0,12674.0,2219742
277,512,512,12334.0,12270.0,12674.0,2337310
277,512,512,12334.0,12270.0,12674.0,2337310
276,511,511,12334.0,12270.0,12674.0,2288500
276,511,511,12334.0,12270.0,12674.0,2288500
275,508,508,12334.0,12270.0,12674.0,2317884
275,508,508,12439.0,12088.0,12674.0,2317884
276,511,511,12439.0,12088.0,12674.0,2317884
276,511,511,12439.0,12088.0,12674.0,2317884
276,511,511,12439.0,12088.0,12674.0,2317884
277,512,512,12439.0,12088.0,12674.0,2322858
277,512,512,12439.0,12088.0,12674.0,2322858
279,516,516,12439.0,12088.0,12674.0,2347256
279,516,516,12439.0,12088.0,12674.0,2347256
279,516,516,12439.0,12088.0,12674.0,2342283
279,516,516,12439.0,12088.0,12674.0,2342283
279,516,516,12439.0,12088.0,12674.0,2356728
276,511,511,12439.0,12088.0,12674.0,2356728
297,549,549,13265.0,13528.0,13109.0,2464128
297,549,549,13265.0,13528.0,13109.0,2464128
297,549,549,13265.0,13528.0,13109.0,2464128
300,555,555,13265.0,13528.0,13109.0,2464128
300,555,555,13265.0,13528.0,13109.0,2527694
304,561,561,13265.0,13528.0,13109.0,2527694
304,561,561,13265.0,13528.0,13109.0,2570834
304,561,561,13265.0,13528.0,13109.0,2570834
311,574,574,13265.0,13528.0,13109.0,2570834
311,574,574,13265.0,13528.0,13109.0,2639252
311,574,574,13265.0,13528.0,13109.0,2639252
311,574,574,13265.0,13528.0,13109.0,2702110
313,578,578,13307.0,13588.0,13628.0,2702110
313,578,578,13307.0,13588.0,13628.0,2677860
313,578,578,13307.0,13588.0,13628.0,2677860
313,578,578,13307.0,13588.0,13628.0,2677860
313,578,578,13307.0,13588.0,13628.0,2677860
313,578,578,13466.0,13265.0,13628.0,2692194
313,578,578,13466.0,13265.0,13628.0,2692194
313,578,578,13466.0,13265.0,13628.0,2710932
313,578,578,13466.0,13265.0,13628.0,2710932
313,578,578,13466.0,13265.0,13628.0,2711479
313,578,578,13466.0,13265.0,13628.0,2711479
313,578,578,13466.0,13265.0,13628.0,2711479
313,578,578,13557.0,13630.0,13634.0,2764890
313,578,578,13557.0,13630.0,13634.0,2764890
313,578,578,13557.0,13630.0,13634.0,2662446
311,574,574,13557.0,13630.0,13634.0,2662446
311,574,574,13557.0,13630.0,13634.0,2662446
311,574,574,13557.0,13630.0,13634.0,2662446
311,574,574,13657.0,13436.0,13634.0,2686694
311,574,574,13657.0,13436.0,13634.0,2686694
311,574,574,13657.0,13436.0,13634.0,2745624
311,574,574,13657.0,13436.0,13634.0,2745624
311,574,574,13766.0,14154.0,13800.0,2657488
311,574,574,13766.0,14154.0,13800.0,2657488
304,561,561,13766.0,14154.0,13800.0,2662446
304,561,561,13776.0,14046.0,13800.0,2662446
304,561,561,13776.0,14046.0,13800.0,2613393
252,466,466,13776.0,14046.0,13800.0,2613393
252,466,466,13776.0,14046.0,13800.0,2613393
210,388,388,13776.0,14046.0,13800.0,2613393
210,388,388,13776.0,14046.0,13800.0,2613393
210,388,388,13776.0,14046.0,13800.0,2096580
215,398,398,13776.0,14046.0,13800.0,2096580
215,398,398,13776.0,14046.0,13800.0,1675000
215,398,398,13776.0,14046.0,13800.0,1675000
215,398,398,13785.0,14416.0,14018.0,1926912
158,292,292,13785.0,14416.0,14018.0,1926912
158,292,292,13785.0,14416.0,14018.0,1827804
158,292,292,13785.0,14416.0,14018.0,1827804
38,70,70,13785.0,14416.0,14018.0,1194998
38,70,70,13785.0,14416.0,14018.0,1194998
0,0,0,13785.0,14416.0,14018.0,1194998
0,0,0,13785.0,14416.0,14018.0,1194998
0,0,0,13785.0,14416.0,14018.0,1194998
0,0,0,13840.0,14100.0,14018.0,86173
0,0,0,13840.0,14100.0,14018.0,86173
0,0,0,13840.0,14100.0,14018.0,60912
0,0,0,13840.0,14100.0,14018.0,60912
0,0,0,13840.0,14100.0,14018.0,182520
0,0,0,13840.0,14100.0,14018.0,182520
0,0,0,13840.0,14100.0,14018.0,91332
0,0,0,13840.0,14100.0,14018.0,91332
0,0,0,13840.0,14100.0,14018.0,142044
0,0,0,13934.0,14666.0,14104.0,142044
0,0,0,13934.0,14666.0,14104.0,142044
0,0,0,13934.0,14666.0,14104.0,142044
0,0,0,13934.0,14666.0,14104.0,142044
0,0,0,13934.0,14666.0,14104.0,136998
0,0,0,13934.0,14666.0,14104.0,126850
0,0,0,13934.0,14666.0,14104.0,126850
0,0,0,13934.0,14666.0,14104.0,126850
0,0,0,13934.0,14666.0,14104.0,116725
0,0,0,13850.0,14359.0,14136.0,116725
0,0,0,13850.0,14359.0,14136.0,131950
0,0,0,13850.0,14359.0,14136.0,131950
0,0,0,13850.0,14359.0,14136.0,121824
0,0,0,13850.0,14359.0,14136.0,121824
0,0,0,14001.0,14406.0,14168.0,121824
0,0,0,14001.0,14406.0,14168.0,121824
0,0,0,14001.0,14406.0,14168.0,126900
0,0,0,14001.0,14406.0,14168.0,126900
0,0,0,14001.0,14406.0,14168.0,111672
0,0,0,14001.0,14406.0,14168.0,111672
0,0,0,14001.0,14406.0,14168.0,111672
0,0,0,14001.0,14406.0,14168.0,126925
0,0,0,14001.0,14406.0,14168.0,126925
0,0,0,14001.0,14406.0,14168.0,121848
0,0,0,14001.0,14406.0,14168.0,121848
0,0,0,14001.0,14406.0,14168.0,147233
0,0,0,14466.0,14967.0,14440.5,126975
0,0,0,14466.0,14967.0,14440.5,137133
0,0,0,14466.0,14967.0,14440.5,137133
0,0,0,14466.0,14967.0,14440.5,126975
0,0,0,14466.0,14967.0,14440.5,126975
0,0,0,14466.0,14967.0,14440.5,101600
0,0,0,14466.0,14967.0,14440.5,101600
0,0,0,14466.0,14967.0,14440.5,147291
0,0,0,14466.0,14967.0,14440.5,147291
0,0,0,14466.0,14967.0,14440.5,147291
0,0,0,14466.0,14967.0,14440.5,147291
0,0,0,14555.0,14711.0,14713.0,147291
0,0,0,14555.0,14711.0,14713.0,116840
0,0,0,14555.0,14711.0,14713.0,116840
0,0,0,14544.0,14701.0,14713.0,81296
0,0,0,14583.0,14701.0,14713.0,81296
0,0,0,14670.0,14941.0,14713.0,111782
0,0,0,14670.0,14941.0,14713.0,111782
0,0,0,14670.0,14941.0,14713.0,142240
0,1,1,14670.0,14941.0,14713.0,142240
0,1,1,14670.0,14941.0,14713.0,132080
0,1,1,14670.0,14941.0,14713.0,132080
0,1,1,14772.0,14362.0,14713.0,132080
0,1,1,14772.0,14362.0,14713.0,132080
0,0,0,14772.0,14362.0,14713.0,132080
0,0,0,14772.0,14362.0,14713.0,106701
0,0,0,14772.0,14362.0,14713.0,106701
0,0,0,14772.0,14362.0,14713.0,86411
0,0,0,14772.0,14362.0,14713.0,86411
0,1,1,14326.0,14055.0,14442.5,101640
0,1,1,14326.0,14055.0,14442.5,101640
0,0,0,14326.0,14055.0,14442.5,116886
0,0,0,14526.0,14055.0,14172.0,116886
0,0,0,14526.0,14055.0,14172.0,132106
0,0,0,14526.0,14055.0,14172.0,132106
0,0,0,14526.0,14055.0,14172.0,132106
0,0,0,14526.0,14055.0,14172.0,132106
0,0,0,14526.0,14055.0,14172.0,106743
0,0,0,14526.0,14055.0,14172.0,106743
0,0,0,13999.0,13409.0,14172.0,101660
0,0,0,13999.0,13409.0,14172.0,101660
0,0,0,13999.0,13409.0,14172.0,101660
0,0,0,13999.0,13409.0,14172.0,116909
0,0,0,13999.0,13409.0,14172.0,116909
0,0,0,13999.0,13409.0,14172.0,137214
0,0,0,14007.0,13409.0,14172.0,137214
0,0,0,14007.0,13409.0,14172.0,86428
0,0,0,14007.0,13409.0,14172.0,86428
0,0,0,13899.0,13046.0,14172.0,86428
0,0,0,13899.0,13046.0,14172.0,86428
0,0,0,13899.0,13046.0,14172.0,106764
0,0,0,13899.0,13046.0,14172.0,106764
0,0,0,13875.0,13079.0,13894.0,86445
0,0,0,13805.0,13079.0,13616.0,86445
0,0,0,13805.0,13079.0,13616.0,86445
0,0,0,13805.0,13079.0,13616.0,101680
0,0,0,13481.0,12808.0,13338.0,101680
0,0,0,13481.0,12808.0,13338.0,101680
0,0,0,13481.0,12808.0,13338.0,101680
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,86445
0,0,0,13481.0,12808.0,13338.0,101700
0,0,0,13269.0,12246.0,13220.0,101700
0,0,0,13269.0,12246.0,13220.0,106785
0,0,0,13269.0,12246.0,13220.0,106785
0,0,0,13269.0,12246.0,13220.0,106785
0,0,0,13269.0,12246.0,13220.0,96634
0,0,0,13269.0,12246.0,13220.0,96634
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,13269.0,12246.0,13220.0,91548
0,0,0,13269.0,12246.0,13220.0,91548
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,13269.0,12246.0,13220.0,101720
0,0,0,12747.0,11872.0,12730.0,86462
0,0,0,12747.0,11872.0,12730.0,86462
0,0,0,12747.0,11872.0,12730.0,101720
0,0,0,12747.0,11872.0,12730.0,101720
0,0,0,12747.0,11872.0,12730.0,106806
0,0,0,12747.0,11872.0,12730.0,106806
0,0,0,12747.0,11872.0,12730.0,106806
0,0,0,12739.0,11197.0,12730.0,106806
0,0,0,12739.0,11197.0,12730.0,106806
0,0,0,12739.0,11197.0,12730.0,91566
0,0,0,12739.0,11197.0,12730.0,91566
0,0,0,12654.0,11660.0,12429.0,86479
0,0,0,12654.0,11660.0,12429.0,86479
0,0,0,12698.0,10993.0,12429.0,91566
0,0,0,12319.0,11005.0,12429.0,91566
0,0,0,12319.0,11005.0,12429.0,91566
0,0,0,12363.0,10967.0,12429.0,91566
0,0,0,12363.0,10967.0,12429.0,91566
0,0,0,12535.0,11544.0,12429.0,91566
0,0,0,12535.0,11544.0,12429.0,91566
0,0,0,12265.0,10870.0,12429.0,91566
0,0,0,12265.0,10870.0,12429.0,91566
0,0,0,12265.0,10870.0,12429.0,91566
0,0,0,11962.0,11020.0,11901.0,91566
0,0,0,11962.0,11020.0,11901.0,101740
0,0,0,11962.0,11020.0,11901.0,101740
0,0,0,11962.0,11020.0,11901.0,106848
0,0,0,11962.0,11020.0,11901.0,106848
0,0,0,11962.0,11020.0,11901.0,117001
0,0,0,11962.0,11020.0,11901.0,117001
0,0,0,11962.0,11020.0,11901.0,101760
0,0,0,11850.0,10330.0,11373.0,101760
0,0,0,11850.0,10330.0,11373.0,101760
0,0,0,11850.0,10330.0,11373.0,101760
0,0,0,11850.0,10330.0,11373.0,96672
0,0,0,11850.0,10330.0,11373.0,96672
0,0,0,11850.0,10330.0,11373.0,106848
0,0,0,11850.0,10330.0,11373.0,106848
0,0,0,11850.0,10330.0,11373.0,106848
0,0,0,11850.0,10330.0,11373.0,111936
0,0,0,11850.0,10330.0,11373.0,111936
0,0,0,11850.0,10330.0,11373.0,111936
0,0,0,11850.0,10330.0,11373.0,111936
0,0,0,11850.0,10330.0,11373.0,106848
0,0,0,11214.0,9993.0,11373.0,106848
0,0,0,11214.0,9993.0,11373.0,106848
0,0,0,11214.0,9993.0,11373.0,106848
0,0,0,11214.0,9993.0,11373.0,117047
0,0,0,11214.0,9993.0,11373.0,117047
0,0,0,11214.0,9993.0,11373.0,96691
0,0,0,11214.0,9993.0,11373.0,96691
0,0,0,11214.0,9993.0,11373.0,96691
0,0,0,11108.0,9853.0,11373.0,91602
0,0,0,11108.0,9853.0,11373.0,91602
0,0,0,11161.0,9558.0,11373.0,101780
0,0,0,11161.0,9558.0,11373.0,101780
0,0,0,11161.0,9558.0,11373.0,96691
0,0,0,10866.0,9299.0,10968.666666666666,96691
0,0,0,10866.0,9299.0,10968.666666666666,96691
0,0,0,10866.0,9299.0,10968.666666666666,96691
0,0,0,10866.0,9299.0,10968.666666666666,96710
0,0,0,10866.0,9299.0,10968.666666666666,96710
0,0,0,10866.0,9299.0,10968.666666666666,101800
